timestamp,experiment_id,frame_id,motion_percent,num_rois,rois_json
2025-12-02T18:36:42.802Z,BG50_ROI90_20251202_182251,21700,56.6637,12,"[{""bbox"":[218,362,271,395]},{""bbox"":[270,287,300,341]},{""bbox"":[222,262,295,299]},{""bbox"":[0,175,153,480]},{""bbox"":[184,158,215,248]},{""bbox"":[73,143,116,187]},{""bbox"":[387,116,438,159]},{""bbox"":[350,43,409,84]},{""bbox"":[334,10,379,46]},{""bbox"":[52,0,640,480]},{""bbox"":[242,0,323,20]},{""bbox"":[0,0,241,194]}]"
2025-12-02T18:36:43.233Z,BG50_ROI90_20251202_182251,21705,56.7998,11,"[{""bbox"":[0,436,27,480]},{""bbox"":[510,423,576,480]},{""bbox"":[402,362,509,453]},{""bbox"":[298,318,351,359]},{""bbox"":[188,289,261,377]},{""bbox"":[195,257,283,294]},{""bbox"":[84,172,170,296]},{""bbox"":[137,0,640,480]},{""bbox"":[243,0,335,32]},{""bbox"":[0,0,236,480]},{""bbox"":[373,304,548,479]}]"
2025-12-02T18:36:43.681Z,BG50_ROI90_20251202_182251,21710,1.2692,1,"[{""bbox"":[375,218,461,402]}]"
2025-12-02T18:36:44.112Z,BG50_ROI90_20251202_182251,21715,34.8678,10,"[{""bbox"":[160,379,195,480]},{""bbox"":[409,369,477,450]},{""bbox"":[411,314,449,356]},{""bbox"":[0,257,54,390]},{""bbox"":[0,192,49,295]},{""bbox"":[0,52,46,189]},{""bbox"":[183,20,217,56]},{""bbox"":[186,0,640,480]},{""bbox"":[0,0,223,40]},{""bbox"":[370,302,542,474]}]"
2025-12-02T18:36:44.598Z,BG50_ROI90_20251202_182251,21720,4.2044,4,"[{""bbox"":[518,409,588,480]},{""bbox"":[539,328,640,464]},{""bbox"":[362,214,453,403]},{""bbox"":[363,308,530,475]}]"
2025-12-02T18:36:45.018Z,BG50_ROI90_20251202_182251,21725,17.8711,7,"[{""bbox"":[501,437,546,480]},{""bbox"":[615,377,640,450]},{""bbox"":[385,363,466,449]},{""bbox"":[295,166,476,447]},{""bbox"":[0,55,39,186]},{""bbox"":[446,47,640,432]},{""bbox"":[354,305,520,471]}]"
2025-12-02T18:36:45.481Z,BG50_ROI90_20251202_182251,21730,3.7171,4,"[{""bbox"":[572,350,607,435]},{""bbox"":[550,334,572,375]},{""bbox"":[356,208,467,400]},{""bbox"":[348,308,510,470]}]"
2025-12-02T18:36:45.970Z,BG50_ROI90_20251202_182251,21735,57.8532,12,"[{""bbox"":[252,340,320,381]},{""bbox"":[427,298,470,350]},{""bbox"":[67,207,146,273]},{""bbox"":[66,170,99,206]},{""bbox"":[400,115,437,156]},{""bbox"":[64,74,120,137]},{""bbox"":[379,9,432,86]},{""bbox"":[82,0,640,480]},{""bbox"":[320,0,367,39]},{""bbox"":[251,0,326,28]},{""bbox"":[0,0,234,480]},{""bbox"":[348,308,508,468]}]"
2025-12-02T18:36:46.422Z,BG50_ROI90_20251202_182251,21740,57.9059,10,"[{""bbox"":[98,438,134,471]},{""bbox"":[190,289,249,362]},{""bbox"":[395,282,451,344]},{""bbox"":[241,260,314,329]},{""bbox"":[118,235,167,275]},{""bbox"":[391,106,438,173]},{""bbox"":[350,57,404,90]},{""bbox"":[365,5,417,62]},{""bbox"":[0,0,640,480]},{""bbox"":[350,312,507,469]}]"
2025-12-02T18:36:46.843Z,BG50_ROI90_20251202_182251,21745,58.1943,9,"[{""bbox"":[482,356,537,396]},{""bbox"":[88,314,128,360]},{""bbox"":[275,270,346,327]},{""bbox"":[122,231,244,398]},{""bbox"":[90,228,151,287]},{""bbox"":[368,34,410,90]},{""bbox"":[0,0,640,480]},{""bbox"":[486,60,546,120]},{""bbox"":[350,314,505,469]}]"
2025-12-02T18:36:47.262Z,BG50_ROI90_20251202_182251,21750,57.8102,11,"[{""bbox"":[103,443,150,480]},{""bbox"":[380,426,456,467]},{""bbox"":[386,320,479,442]},{""bbox"":[69,280,167,381]},{""bbox"":[274,278,322,343]},{""bbox"":[204,255,289,339]},{""bbox"":[80,219,128,266]},{""bbox"":[81,130,121,193]},{""bbox"":[351,17,412,54]},{""bbox"":[0,0,640,480]},{""bbox"":[344,309,507,472]}]"
2025-12-02T18:36:47.722Z,BG50_ROI90_20251202_182251,21755,57.6195,15,"[{""bbox"":[127,319,167,375]},{""bbox"":[391,313,430,355]},{""bbox"":[203,312,258,344]},{""bbox"":[429,309,455,364]},{""bbox"":[254,300,296,347]},{""bbox"":[287,268,318,315]},{""bbox"":[233,260,272,301]},{""bbox"":[135,257,176,311]},{""bbox"":[80,214,179,291]},{""bbox"":[0,184,161,480]},{""bbox"":[58,123,137,179]},{""bbox"":[145,0,640,480]},{""bbox"":[237,0,326,27]},{""bbox"":[0,0,251,189]},{""bbox"":[348,308,510,470]}]"
2025-12-02T18:36:48.146Z,BG50_ROI90_20251202_182251,21760,57.7354,11,"[{""bbox"":[489,399,534,439]},{""bbox"":[197,376,253,409]},{""bbox"":[117,321,170,378]},{""bbox"":[398,316,455,358]},{""bbox"":[401,262,443,318]},{""bbox"":[255,259,319,311]},{""bbox"":[81,233,135,273]},{""bbox"":[87,62,130,112]},{""bbox"":[238,0,359,27]},{""bbox"":[0,0,640,480]},{""bbox"":[347,310,506,469]}]"
2025-12-02T18:36:48.593Z,BG50_ROI90_20251202_182251,21765,57.0114,13,"[{""bbox"":[296,443,375,480]},{""bbox"":[490,435,548,480]},{""bbox"":[370,424,444,480]},{""bbox"":[198,344,263,395]},{""bbox"":[446,327,482,370]},{""bbox"":[249,259,316,298]},{""bbox"":[62,57,119,115]},{""bbox"":[262,8,329,36]},{""bbox"":[352,7,419,48]},{""bbox"":[178,0,640,480]},{""bbox"":[223,0,317,21]},{""bbox"":[0,0,251,480]},{""bbox"":[348,312,508,472]}]"
2025-12-02T18:36:49.037Z,BG50_ROI90_20251202_182251,21770,57.5212,12,"[{""bbox"":[404,432,441,480]},{""bbox"":[441,390,484,429]},{""bbox"":[88,296,157,377]},{""bbox"":[288,256,352,289]},{""bbox"":[115,244,181,285]},{""bbox"":[189,160,240,219]},{""bbox"":[57,134,150,203]},{""bbox"":[244,80,295,121]},{""bbox"":[63,38,129,126]},{""bbox"":[356,8,415,58]},{""bbox"":[0,0,640,480]},{""bbox"":[347,310,508,471]}]"
2025-12-02T18:36:49.493Z,BG50_ROI90_20251202_182251,21775,57.9753,13,"[{""bbox"":[95,448,135,480]},{""bbox"":[498,339,553,389]},{""bbox"":[212,312,255,352]},{""bbox"":[241,303,291,341]},{""bbox"":[63,276,119,348]},{""bbox"":[95,208,156,272]},{""bbox"":[46,168,103,254]},{""bbox"":[70,125,129,165]},{""bbox"":[80,70,129,133]},{""bbox"":[337,11,420,54]},{""bbox"":[246,0,338,21]},{""bbox"":[0,0,640,480]},{""bbox"":[348,309,507,468]}]"
2025-12-02T18:36:49.953Z,BG50_ROI90_20251202_182251,21780,56.5788,9,"[{""bbox"":[267,325,308,373]},{""bbox"":[268,288,312,323]},{""bbox"":[274,256,336,291]},{""bbox"":[71,165,146,195]},{""bbox"":[80,100,137,169]},{""bbox"":[64,78,94,119]},{""bbox"":[221,0,267,39]},{""bbox"":[0,0,640,480]},{""bbox"":[348,309,509,470]}]"
2025-12-02T18:36:50.428Z,BG50_ROI90_20251202_182251,21785,58.3294,10,"[{""bbox"":[328,443,384,480]},{""bbox"":[470,429,553,480]},{""bbox"":[405,325,514,388]},{""bbox"":[204,288,295,353]},{""bbox"":[248,260,309,326]},{""bbox"":[90,223,159,294]},{""bbox"":[192,156,226,219]},{""bbox"":[344,155,406,189]},{""bbox"":[0,0,640,480]},{""bbox"":[348,313,505,470]}]"
2025-12-02T18:36:50.875Z,BG50_ROI90_20251202_182251,21790,57.9492,13,"[{""bbox"":[339,446,380,480]},{""bbox"":[381,364,485,463]},{""bbox"":[224,358,285,384]},{""bbox"":[459,335,507,381]},{""bbox"":[80,325,153,365]},{""bbox"":[199,306,247,357]},{""bbox"":[81,208,112,254]},{""bbox"":[184,148,218,221]},{""bbox"":[73,115,135,186]},{""bbox"":[321,8,361,43]},{""bbox"":[237,0,335,23]},{""bbox"":[0,0,640,480]},{""bbox"":[347,310,506,469]}]"
2025-12-02T18:36:51.314Z,BG50_ROI90_20251202_182251,21795,57.7663,16,"[{""bbox"":[488,431,550,480]},{""bbox"":[425,428,454,475]},{""bbox"":[239,344,299,390]},{""bbox"":[421,320,481,360]},{""bbox"":[196,286,259,351]},{""bbox"":[237,259,291,294]},{""bbox"":[260,249,315,327]},{""bbox"":[135,216,215,377]},{""bbox"":[92,216,151,281]},{""bbox"":[53,130,115,205]},{""bbox"":[67,78,136,135]},{""bbox"":[52,62,96,94]},{""bbox"":[364,6,405,61]},{""bbox"":[459,0,522,38]},{""bbox"":[0,0,640,480]},{""bbox"":[347,311,506,470]}]"
2025-12-02T18:36:51.761Z,BG50_ROI90_20251202_182251,21800,57.3138,8,"[{""bbox"":[497,441,547,480]},{""bbox"":[386,359,479,448]},{""bbox"":[443,354,525,444]},{""bbox"":[244,258,292,316]},{""bbox"":[116,215,173,257]},{""bbox"":[56,96,123,195]},{""bbox"":[0,0,640,480]},{""bbox"":[348,313,506,471]}]"
2025-12-02T18:36:52.193Z,BG50_ROI90_20251202_182251,21805,57.3203,12,"[{""bbox"":[332,440,379,480]},{""bbox"":[427,386,475,468]},{""bbox"":[242,300,311,349]},{""bbox"":[284,261,339,303]},{""bbox"":[210,258,250,309]},{""bbox"":[78,218,141,248]},{""bbox"":[0,173,256,480]},{""bbox"":[206,55,242,91]},{""bbox"":[180,0,640,480]},{""bbox"":[0,0,224,190]},{""bbox"":[485,58,547,120]},{""bbox"":[349,313,504,468]}]"
2025-12-02T18:36:52.663Z,BG50_ROI90_20251202_182251,21810,57.0638,11,"[{""bbox"":[487,378,525,422]},{""bbox"":[386,366,466,457]},{""bbox"":[469,349,514,385]},{""bbox"":[214,261,313,346]},{""bbox"":[70,228,141,274]},{""bbox"":[53,189,97,233]},{""bbox"":[59,124,101,166]},{""bbox"":[61,68,122,124]},{""bbox"":[243,0,335,35]},{""bbox"":[0,0,640,480]},{""bbox"":[348,316,504,472]}]"
2025-12-02T18:36:53.090Z,BG50_ROI90_20251202_182251,21815,57.679,9,"[{""bbox"":[402,444,443,480]},{""bbox"":[183,335,240,399]},{""bbox"":[106,320,148,364]},{""bbox"":[204,293,251,342]},{""bbox"":[347,9,405,67]},{""bbox"":[26,0,640,480]},{""bbox"":[0,0,225,480]},{""bbox"":[486,58,547,119]},{""bbox"":[346,310,506,470]}]"
2025-12-02T18:36:53.542Z,BG50_ROI90_20251202_182251,21820,57.7816,18,"[{""bbox"":[74,428,163,480]},{""bbox"":[114,424,151,453]},{""bbox"":[192,309,245,358]},{""bbox"":[242,308,285,356]},{""bbox"":[379,306,475,462]},{""bbox"":[61,297,132,361]},{""bbox"":[265,266,315,296]},{""bbox"":[91,204,159,247]},{""bbox"":[275,180,335,217]},{""bbox"":[0,180,148,480]},{""bbox"":[107,162,148,199]},{""bbox"":[74,132,120,183]},{""bbox"":[303,82,346,116]},{""bbox"":[184,20,239,55]},{""bbox"":[145,0,640,480]},{""bbox"":[247,0,319,37]},{""bbox"":[0,0,223,192]},{""bbox"":[347,314,504,471]}]"
2025-12-02T18:36:53.986Z,BG50_ROI90_20251202_182251,21825,58.2367,12,"[{""bbox"":[479,442,547,480]},{""bbox"":[188,366,220,412]},{""bbox"":[211,301,272,369]},{""bbox"":[377,290,425,319]},{""bbox"":[273,264,328,341]},{""bbox"":[54,161,133,268]},{""bbox"":[47,112,133,173]},{""bbox"":[224,64,251,123]},{""bbox"":[367,13,407,79]},{""bbox"":[247,0,378,25]},{""bbox"":[0,0,640,480]},{""bbox"":[348,312,505,469]}]"
2025-12-02T18:36:54.444Z,BG50_ROI90_20251202_182251,21830,57.403,10,"[{""bbox"":[489,443,557,480]},{""bbox"":[90,312,162,369]},{""bbox"":[206,286,252,347]},{""bbox"":[261,267,320,325]},{""bbox"":[314,242,367,283]},{""bbox"":[75,223,117,261]},{""bbox"":[119,212,173,263]},{""bbox"":[357,14,408,80]},{""bbox"":[0,0,640,480]},{""bbox"":[349,315,503,469]}]"
2025-12-02T18:36:54.909Z,BG50_ROI90_20251202_182251,21835,34.4202,8,"[{""bbox"":[395,369,442,432]},{""bbox"":[0,194,71,396]},{""bbox"":[0,53,42,198]},{""bbox"":[183,22,215,54]},{""bbox"":[18,14,118,36]},{""bbox"":[179,0,640,480]},{""bbox"":[147,0,204,25]},{""bbox"":[346,310,506,470]}]"
2025-12-02T18:36:55.344Z,BG50_ROI90_20251202_182251,21840,24.2555,8,"[{""bbox"":[399,367,437,433]},{""bbox"":[0,254,30,297]},{""bbox"":[0,197,45,366]},{""bbox"":[0,50,42,189]},{""bbox"":[193,47,640,480]},{""bbox"":[186,23,215,54]},{""bbox"":[541,60,596,115]},{""bbox"":[348,311,505,468]}]"
2025-12-02T18:36:55.827Z,BG50_ROI90_20251202_182251,21845,57.9613,14,"[{""bbox"":[481,392,524,435]},{""bbox"":[378,364,477,464]},{""bbox"":[226,346,285,405]},{""bbox"":[197,264,248,293]},{""bbox"":[274,234,318,283]},{""bbox"":[68,229,137,275]},{""bbox"":[140,206,171,249]},{""bbox"":[47,187,109,234]},{""bbox"":[26,146,69,207]},{""bbox"":[57,108,134,201]},{""bbox"":[224,70,280,106]},{""bbox"":[235,0,325,17]},{""bbox"":[0,0,640,480]},{""bbox"":[348,309,506,467]}]"
2025-12-02T18:36:56.288Z,BG50_ROI90_20251202_182251,21850,34.0469,9,"[{""bbox"":[494,443,547,480]},{""bbox"":[387,366,450,447]},{""bbox"":[177,254,199,351]},{""bbox"":[0,41,65,406]},{""bbox"":[190,23,640,480]},{""bbox"":[3,11,76,43]},{""bbox"":[100,5,178,29]},{""bbox"":[179,0,221,55]},{""bbox"":[349,314,504,469]}]"
2025-12-02T18:36:56.721Z,BG50_ROI90_20251202_182251,21855,57.1312,9,"[{""bbox"":[184,366,241,399]},{""bbox"":[467,334,516,383]},{""bbox"":[420,316,473,361]},{""bbox"":[268,265,347,303]},{""bbox"":[104,240,149,285]},{""bbox"":[62,124,141,207]},{""bbox"":[489,0,535,29]},{""bbox"":[0,0,640,480]},{""bbox"":[348,309,508,469]}]"
2025-12-02T18:36:57.172Z,BG50_ROI90_20251202_182251,21860,57.4489,7,"[{""bbox"":[493,429,549,480]},{""bbox"":[287,287,338,328]},{""bbox"":[218,265,260,307]},{""bbox"":[79,162,124,239]},{""bbox"":[252,0,366,33]},{""bbox"":[0,0,640,480]},{""bbox"":[348,314,504,470]}]"
2025-12-02T18:36:57.624Z,BG50_ROI90_20251202_182251,21865,57.0352,10,"[{""bbox"":[381,341,484,465]},{""bbox"":[113,332,171,381]},{""bbox"":[82,310,121,355]},{""bbox"":[201,267,242,305]},{""bbox"":[242,259,312,320]},{""bbox"":[151,167,236,273]},{""bbox"":[78,157,166,269]},{""bbox"":[57,114,115,162]},{""bbox"":[0,0,640,480]},{""bbox"":[348,315,501,468]}]"
2025-12-02T18:36:58.056Z,BG50_ROI90_20251202_182251,21870,57.1064,14,"[{""bbox"":[494,443,548,480]},{""bbox"":[400,429,445,461]},{""bbox"":[471,386,506,428]},{""bbox"":[402,308,462,349]},{""bbox"":[237,254,280,315]},{""bbox"":[232,232,293,255]},{""bbox"":[68,200,123,271]},{""bbox"":[67,157,110,210]},{""bbox"":[374,146,405,193]},{""bbox"":[54,81,94,131]},{""bbox"":[78,0,640,480]},{""bbox"":[246,0,361,29]},{""bbox"":[0,0,233,480]},{""bbox"":[348,313,501,466]}]"
2025-12-02T18:36:58.504Z,BG50_ROI90_20251202_182251,21875,56.9701,9,"[{""bbox"":[493,419,559,480]},{""bbox"":[190,361,241,406]},{""bbox"":[411,320,461,360]},{""bbox"":[103,236,173,280]},{""bbox"":[47,126,136,177]},{""bbox"":[51,66,133,128]},{""bbox"":[249,0,321,31]},{""bbox"":[0,0,640,480]},{""bbox"":[348,315,502,469]}]"
2025-12-02T18:36:58.934Z,BG50_ROI90_20251202_182251,21880,57.39,11,"[{""bbox"":[118,324,159,375]},{""bbox"":[385,285,433,321]},{""bbox"":[249,264,311,344]},{""bbox"":[129,215,174,271]},{""bbox"":[194,72,224,185]},{""bbox"":[62,68,111,139]},{""bbox"":[64,27,128,67]},{""bbox"":[327,0,368,48]},{""bbox"":[0,0,640,480]},{""bbox"":[486,61,544,119]},{""bbox"":[347,316,499,468]}]"
2025-12-02T18:36:59.355Z,BG50_ROI90_20251202_182251,21885,57.9714,12,"[{""bbox"":[106,437,153,480]},{""bbox"":[473,370,530,428]},{""bbox"":[385,323,453,356]},{""bbox"":[188,255,274,335]},{""bbox"":[102,222,150,270]},{""bbox"":[75,168,119,251]},{""bbox"":[284,89,336,127]},{""bbox"":[60,54,138,160]},{""bbox"":[353,41,408,80]},{""bbox"":[249,0,355,17]},{""bbox"":[0,0,640,480]},{""bbox"":[348,315,502,469]}]"
2025-12-02T18:36:59.811Z,BG50_ROI90_20251202_182251,21890,57.6009,14,"[{""bbox"":[99,448,139,480]},{""bbox"":[376,330,470,463]},{""bbox"":[279,298,305,382]},{""bbox"":[64,296,124,354]},{""bbox"":[203,292,273,386]},{""bbox"":[213,252,264,305]},{""bbox"":[59,159,191,228]},{""bbox"":[68,75,122,141]},{""bbox"":[74,26,140,73]},{""bbox"":[180,20,223,59]},{""bbox"":[100,0,640,480]},{""bbox"":[0,0,241,480]},{""bbox"":[489,61,546,118]},{""bbox"":[347,314,501,468]}]"
2025-12-02T18:37:00.233Z,BG50_ROI90_20251202_182251,21895,58.0931,10,"[{""bbox"":[495,438,551,480]},{""bbox"":[436,404,489,442]},{""bbox"":[296,333,339,366]},{""bbox"":[384,298,485,459]},{""bbox"":[227,259,254,311]},{""bbox"":[53,158,108,249]},{""bbox"":[378,143,420,183]},{""bbox"":[94,143,135,172]},{""bbox"":[0,0,640,480]},{""bbox"":[346,314,502,470]}]"
2025-12-02T18:37:00.664Z,BG50_ROI90_20251202_182251,21900,57.6849,11,"[{""bbox"":[255,322,331,385]},{""bbox"":[253,278,318,329]},{""bbox"":[218,278,259,332]},{""bbox"":[131,208,235,349]},{""bbox"":[186,159,238,201]},{""bbox"":[63,121,109,177]},{""bbox"":[53,92,101,131]},{""bbox"":[0,0,640,480]},{""bbox"":[232,0,324,11]},{""bbox"":[0,0,231,198]},{""bbox"":[349,314,501,466]}]"
2025-12-02T18:37:01.086Z,BG50_ROI90_20251202_182251,21905,57.9294,14,"[{""bbox"":[498,387,528,428]},{""bbox"":[377,367,552,480]},{""bbox"":[183,346,229,399]},{""bbox"":[224,338,264,381]},{""bbox"":[404,316,444,363]},{""bbox"":[294,280,335,314]},{""bbox"":[88,225,135,271]},{""bbox"":[60,197,109,234]},{""bbox"":[73,160,144,199]},{""bbox"":[67,80,131,169]},{""bbox"":[210,68,256,112]},{""bbox"":[233,0,304,20]},{""bbox"":[0,0,640,480]},{""bbox"":[349,315,504,470]}]"
2025-12-02T18:37:01.516Z,BG50_ROI90_20251202_182251,21910,20.3659,8,"[{""bbox"":[497,444,545,480]},{""bbox"":[193,443,282,480]},{""bbox"":[416,369,436,415]},{""bbox"":[1,330,42,353]},{""bbox"":[326,148,479,446]},{""bbox"":[0,50,39,183]},{""bbox"":[443,44,640,466]},{""bbox"":[347,312,506,471]}]"
2025-12-02T18:37:01.958Z,BG50_ROI90_20251202_182251,21915,58.8535,11,"[{""bbox"":[486,399,527,443]},{""bbox"":[448,360,493,406]},{""bbox"":[184,356,233,417]},{""bbox"":[407,279,470,323]},{""bbox"":[74,203,162,272]},{""bbox"":[153,146,211,197]},{""bbox"":[368,5,415,42]},{""bbox"":[233,0,328,24]},{""bbox"":[0,0,640,480]},{""bbox"":[488,60,546,118]},{""bbox"":[344,315,496,467]}]"
2025-12-02T18:37:02.419Z,BG50_ROI90_20251202_182251,21920,57.818,12,"[{""bbox"":[495,438,559,480]},{""bbox"":[261,289,309,340]},{""bbox"":[238,263,305,309]},{""bbox"":[125,246,177,277]},{""bbox"":[60,165,104,212]},{""bbox"":[104,152,151,194]},{""bbox"":[385,97,441,162]},{""bbox"":[488,0,554,31]},{""bbox"":[0,0,640,480]},{""bbox"":[246,0,323,34]},{""bbox"":[0,0,228,110]},{""bbox"":[345,315,498,468]}]"
2025-12-02T18:37:02.892Z,BG50_ROI90_20251202_182251,21925,57.6169,8,"[{""bbox"":[132,320,169,360]},{""bbox"":[213,298,283,332]},{""bbox"":[262,286,319,319]},{""bbox"":[67,212,147,279]},{""bbox"":[45,180,83,224]},{""bbox"":[251,0,329,22]},{""bbox"":[0,0,640,480]},{""bbox"":[347,314,501,468]}]"
2025-12-02T18:37:03.325Z,BG50_ROI90_20251202_182251,21930,34.7399,9,"[{""bbox"":[496,446,547,480]},{""bbox"":[160,396,184,480]},{""bbox"":[177,262,205,353]},{""bbox"":[0,194,51,400]},{""bbox"":[0,42,47,198]},{""bbox"":[191,25,640,480]},{""bbox"":[187,23,217,53]},{""bbox"":[0,0,185,40]},{""bbox"":[350,319,499,468]}]"
2025-12-02T18:37:03.762Z,BG50_ROI90_20251202_182251,21935,58.0983,6,"[{""bbox"":[271,337,333,381]},{""bbox"":[96,306,144,357]},{""bbox"":[90,164,135,195]},{""bbox"":[66,88,113,171]},{""bbox"":[0,0,640,480]},{""bbox"":[347,319,495,467]}]"
2025-12-02T18:37:04.211Z,BG50_ROI90_20251202_182251,21940,57.6732,15,"[{""bbox"":[495,436,553,480]},{""bbox"":[404,290,461,315]},{""bbox"":[252,263,306,341]},{""bbox"":[77,243,129,279]},{""bbox"":[444,233,481,282]},{""bbox"":[79,212,128,252]},{""bbox"":[122,202,161,287]},{""bbox"":[0,158,163,480]},{""bbox"":[382,91,439,155]},{""bbox"":[266,8,343,46]},{""bbox"":[140,0,640,480]},{""bbox"":[252,0,331,25]},{""bbox"":[0,0,260,201]},{""bbox"":[485,58,548,121]},{""bbox"":[349,318,498,467]}]"
2025-12-02T18:37:04.671Z,BG50_ROI90_20251202_182251,21945,33.4769,7,"[{""bbox"":[498,448,546,480]},{""bbox"":[383,368,433,446]},{""bbox"":[0,50,54,417]},{""bbox"":[182,23,218,54]},{""bbox"":[161,0,640,480]},{""bbox"":[0,0,223,47]},{""bbox"":[348,317,498,467]}]"
2025-12-02T18:37:05.103Z,BG50_ROI90_20251202_182251,21950,57.9668,11,"[{""bbox"":[0,437,31,480]},{""bbox"":[186,350,245,403]},{""bbox"":[393,314,452,364]},{""bbox"":[109,312,166,371]},{""bbox"":[204,280,245,325]},{""bbox"":[65,149,170,284]},{""bbox"":[50,148,97,188]},{""bbox"":[119,0,640,480]},{""bbox"":[241,0,325,37]},{""bbox"":[0,0,231,480]},{""bbox"":[345,314,500,469]}]"
2025-12-02T18:37:05.596Z,BG50_ROI90_20251202_182251,21955,58.4548,13,"[{""bbox"":[496,446,551,480]},{""bbox"":[251,316,349,361]},{""bbox"":[199,299,280,364]},{""bbox"":[74,281,170,382]},{""bbox"":[250,271,308,300]},{""bbox"":[90,217,153,265]},{""bbox"":[64,118,139,183]},{""bbox"":[391,117,435,167]},{""bbox"":[198,41,253,92]},{""bbox"":[236,0,313,39]},{""bbox"":[98,0,236,58]},{""bbox"":[0,0,640,480]},{""bbox"":[349,317,499,467]}]"
2025-12-02T18:37:06.053Z,BG50_ROI90_20251202_182251,21960,34.7347,8,"[{""bbox"":[497,444,547,480]},{""bbox"":[0,232,33,299]},{""bbox"":[0,193,50,398]},{""bbox"":[0,49,53,193]},{""bbox"":[162,1,223,55]},{""bbox"":[150,0,640,480]},{""bbox"":[0,0,136,41]},{""bbox"":[344,312,497,465]}]"
2025-12-02T18:37:06.495Z,BG50_ROI90_20251202_182251,21965,24.0407,7,"[{""bbox"":[496,445,547,480]},{""bbox"":[382,365,435,435]},{""bbox"":[0,192,44,391]},{""bbox"":[0,53,40,191]},{""bbox"":[195,47,640,480]},{""bbox"":[187,20,214,59]},{""bbox"":[343,313,501,471]}]"
2025-12-02T18:37:06.946Z,BG50_ROI90_20251202_182251,21970,57.3685,13,"[{""bbox"":[488,420,569,480]},{""bbox"":[199,295,268,361]},{""bbox"":[283,275,337,325]},{""bbox"":[242,262,288,297]},{""bbox"":[221,246,256,311]},{""bbox"":[90,234,127,278]},{""bbox"":[60,188,134,240]},{""bbox"":[164,167,209,316]},{""bbox"":[91,155,155,190]},{""bbox"":[58,127,93,178]},{""bbox"":[62,63,120,129]},{""bbox"":[113,0,640,480]},{""bbox"":[0,0,236,480]}]"
2025-12-02T18:37:07.385Z,BG50_ROI90_20251202_182251,21975,57.6172,11,"[{""bbox"":[490,427,549,480]},{""bbox"":[440,349,477,411]},{""bbox"":[438,308,473,347]},{""bbox"":[276,288,322,330]},{""bbox"":[240,269,304,335]},{""bbox"":[219,252,273,292]},{""bbox"":[178,156,220,207]},{""bbox"":[89,156,131,199]},{""bbox"":[66,28,133,174]},{""bbox"":[230,0,346,60]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:37:07.824Z,BG50_ROI90_20251202_182251,21980,56.4102,12,"[{""bbox"":[492,430,587,480]},{""bbox"":[234,341,279,393]},{""bbox"":[94,298,163,366]},{""bbox"":[411,285,467,356]},{""bbox"":[256,266,303,300]},{""bbox"":[162,180,268,363]},{""bbox"":[63,166,175,277]},{""bbox"":[16,131,45,179]},{""bbox"":[362,14,395,63]},{""bbox"":[0,0,640,480]},{""bbox"":[238,0,283,38]},{""bbox"":[0,0,229,188]}]"
2025-12-02T18:37:08.267Z,BG50_ROI90_20251202_182251,21985,57.3913,15,"[{""bbox"":[483,424,569,480]},{""bbox"":[430,374,481,413]},{""bbox"":[204,311,266,343]},{""bbox"":[266,271,300,327]},{""bbox"":[301,260,332,311]},{""bbox"":[194,258,245,297]},{""bbox"":[74,235,107,274]},{""bbox"":[281,225,344,253]},{""bbox"":[212,184,256,228]},{""bbox"":[43,148,125,207]},{""bbox"":[79,88,133,149]},{""bbox"":[180,19,252,109]},{""bbox"":[266,8,327,46]},{""bbox"":[0,0,640,480]},{""bbox"":[0,0,237,200]}]"
2025-12-02T18:37:08.704Z,BG50_ROI90_20251202_182251,21990,56.821,13,"[{""bbox"":[344,439,393,480]},{""bbox"":[452,425,574,480]},{""bbox"":[438,360,485,417]},{""bbox"":[278,338,318,378]},{""bbox"":[220,309,280,339]},{""bbox"":[411,289,476,365]},{""bbox"":[298,259,354,311]},{""bbox"":[134,222,171,279]},{""bbox"":[88,221,126,268]},{""bbox"":[54,177,93,247]},{""bbox"":[92,152,134,207]},{""bbox"":[68,85,124,179]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:37:09.119Z,BG50_ROI90_20251202_182251,21995,23.5003,7,"[{""bbox"":[195,441,299,480]},{""bbox"":[494,434,546,480]},{""bbox"":[0,260,45,391]},{""bbox"":[0,194,42,259]},{""bbox"":[0,53,40,186]},{""bbox"":[300,41,640,464]},{""bbox"":[185,24,215,55]}]"
2025-12-02T18:37:09.555Z,BG50_ROI90_20251202_182251,22000,57.4538,13,"[{""bbox"":[481,389,531,431]},{""bbox"":[190,312,237,347]},{""bbox"":[396,286,469,360]},{""bbox"":[246,266,303,309]},{""bbox"":[106,239,144,283]},{""bbox"":[56,187,125,250]},{""bbox"":[373,121,421,179]},{""bbox"":[64,118,103,147]},{""bbox"":[201,68,243,112]},{""bbox"":[67,65,144,183]},{""bbox"":[371,0,415,48]},{""bbox"":[250,0,322,34]},{""bbox"":[0,0,640,480]}]"
